
--- [START 2019-07-09_19-58-20] ----------------------------------------------------------------

	@train_customized_gnn.py:  
	set random seed
		SEED = 1562673500
	set cuda environment
		torch.__version__              = 1.1.0
		torch.version.cuda             = 10.0.130
		torch.backends.cudnn.version() = 7501
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1



	SEED         = 1562673500
	PROJECT_PATH = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build
	__file__     = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build/train_customized_gnn.py
	out_dir      = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/results/0710_1

** dataset setting **
batch_size = 16
train_dataset : 
	mode   = train
	split  = train_split_by_mol_0_56668.npy
	csv    = train
	len    = 56668

valid_dataset : 
	mode   = train
	split  = valid_split_by_mol_0_28335.npy
	csv    = train
	len    = 28335


** net setting **
	initial_checkpoint = None
<class '__main__.Net'>

optimizer
  Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)
schduler
  NullScheduler
lr=0.00100 

** start training here! **
   batch_size =16,  iter_accum=1
                      |--------------- VALID ----------------------------------------------------------------|-- TRAIN/BATCH ---------
                      |std 18.3     4.5     3.1    10.9     3.7     1.3     4.0    3.7  |                    |        | 
train_dataset : 
	mode   = train
	split  = train_split_by_mol_0_56668.npy
	csv    = train
	len    = 56668

valid_dataset : 
	mode   = train
	split  = valid_split_by_mol_0_28335.npy
	csv    = train
	len    = 28335


** net setting **
	initial_checkpoint = None
<class '__main__.Net'>

optimizer
  Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)
schduler
  NullScheduler
lr=0.00100 

** start training here! **
   batch_size =16,  iter_accum=1
                      |--------------- VALID ----------------------------------------------------------------|-- TRAIN/BATCH ---------
                      |std 18.3     4.5     3.1    10.9     3.7     1.3     4.0    3.7  |                    |        | 
rate     iter   epoch |    1JHC,   2JHC,   3JHC,   1JHN,   2JHN,   3JHN,   2JHH,   3JHH |  loss  mae log_mae | loss   | time          
--------------------------------------------------------------------------------------------------------------------------------------

--- [START 2019-07-10_15-47-43] ----------------------------------------------------------------

	@train_customized_gnn.py:  
	set random seed
		SEED = 1562744863
	set cuda environment
		torch.__version__              = 1.1.0
		torch.version.cuda             = 10.0.130
		torch.backends.cudnn.version() = 7501
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1



	SEED         = 1562744863
	PROJECT_PATH = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build
	__file__     = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build/train_customized_gnn.py
	out_dir      = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/results/0710_1

** dataset setting **
batch_size = 16
train_dataset : 
	mode   = train
	split  = train_split_by_mol_0_56668.npy
	csv    = train
	len    = 56668

valid_dataset : 
	mode   = train
	split  = valid_split_by_mol_0_28335.npy
	csv    = train
	len    = 28335


** net setting **
	initial_checkpoint = None
<class '__main__.Net'>

optimizer
  Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)
schduler
  NullScheduler
lr=0.00100 

** start training here! **
   batch_size =16,  iter_accum=1
                      |--------------- VALID ----------------------------------------------------------------|-- TRAIN/BATCH ---------
                      |std 18.3     4.5     3.1    10.9     3.7     1.3     4.0    3.7  |                    |        | 
rate     iter   epoch |    1JHC,   2JHC,   3JHC,   1JHN,   2JHN,   3JHN,   2JHH,   3JHH |  loss  mae log_mae | loss   | time          
--------------------------------------------------------------------------------------------------------------------------------------
0.00000    0.0*   0.0 |  +4.554, +1.023, +1.317, +3.860, +1.198, +0.099, +2.352, +1.581 | +2.913 21.09 +2.00 | +0.000 |  0 hr 01 min
0.00100    0.5    0.1 |  +1.230, +0.376, +0.669, +1.252, +0.307, -0.213, +0.270, +0.788 | +0.689  2.00 +0.58 | +0.790 |  0 hr 03 min

--- [START 2019-07-10_15-52-30] ----------------------------------------------------------------

	@train_customized_gnn.py:  
	set random seed
		SEED = 1562745150
	set cuda environment
		torch.__version__              = 1.1.0
		torch.version.cuda             = 10.0.130
		torch.backends.cudnn.version() = 7501
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1



	SEED         = 1562745150
	PROJECT_PATH = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build
	__file__     = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build/train_customized_gnn.py
	out_dir      = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/results/0710_1

** dataset setting **
batch_size = 16
train_dataset : 
	mode   = train
	split  = train_split_by_mol_0_56668.npy
	csv    = train
	len    = 56668

valid_dataset : 
	mode   = train
	split  = valid_split_by_mol_0_28335.npy
	csv    = train
	len    = 28335


** net setting **
	initial_checkpoint = None
<class '__main__.Net'>

optimizer
  Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)
schduler
  NullScheduler
lr=0.00100 

** start training here! **
   batch_size =16,  iter_accum=1
                      |--------------- VALID ----------------------------------------------------------------|-- TRAIN/BATCH ---------
                      |std 18.3     4.5     3.1    10.9     3.7     1.3     4.0    3.7  |                    |        | 
rate     iter   epoch |    1JHC,   2JHC,   3JHC,   1JHN,   2JHN,   3JHN,   2JHH,   3JHH |  loss  mae log_mae | loss   | time          
--------------------------------------------------------------------------------------------------------------------------------------

--- [START 2019-07-10_15-52-53] ----------------------------------------------------------------

	@train_customized_gnn.py:  
	set random seed
		SEED = 1562745173
	set cuda environment
		torch.__version__              = 1.1.0
		torch.version.cuda             = 10.0.130
		torch.backends.cudnn.version() = 7501
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1



	SEED         = 1562745173
	PROJECT_PATH = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build
	__file__     = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build/train_customized_gnn.py
	out_dir      = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/results/0710_1

** dataset setting **
batch_size = 16
train_dataset : 
	mode   = train
	split  = train_split_by_mol_0_56668.npy
	csv    = train
	len    = 56668

valid_dataset : 
	mode   = train
	split  = valid_split_by_mol_0_28335.npy
	csv    = train
	len    = 28335


** net setting **
	initial_checkpoint = None
<class '__main__.Net'>

optimizer
  Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)
schduler
  NullScheduler
lr=0.00100 

** start training here! **
   batch_size =16,  iter_accum=1
                      |--------------- VALID ----------------------------------------------------------------|-- TRAIN/BATCH ---------
                      |std 18.3     4.5     3.1    10.9     3.7     1.3     4.0    3.7  |                    |        | 
rate     iter   epoch |    1JHC,   2JHC,   3JHC,   1JHN,   2JHN,   3JHN,   2JHH,   3JHH |  loss  mae log_mae | loss   | time          
--------------------------------------------------------------------------------------------------------------------------------------
0.00000    0.0*   0.0 |  +4.554, +1.027, +1.322, +3.862, +1.199, +0.118, +2.349, +1.577 | +2.913 21.11 +2.00 | +0.000 |  0 hr 01 min
0.00100    0.5    0.1 |  +1.356, +0.300, +0.644, +1.351, +0.300, -0.240, +0.262, +0.760 | +0.700  2.07 +0.59 | +0.760 |  0 hr 03 min
0.00100    1.0    0.3 |  +0.854, +0.100, +0.529, +0.751, +0.078, -0.329, +0.068, +0.575 | +0.447  1.49 +0.33 | +0.540 |  0 hr 04 min
0.00100    1.5    0.4 |  +0.843, -0.045, +0.411, +0.726, -0.100, -0.433, -0.046, +0.469 | +0.352  1.37 +0.23 | +0.370 |  0 hr 06 min
0.00100    2.0    0.6 |  +0.655, -0.099, +0.314, +0.659, -0.219, -0.548, -0.056, +0.281 | +0.232  1.22 +0.12 | +0.309 |  0 hr 08 min
0.00100    2.5*   0.7 |  +0.578, -0.183, +0.231, +0.572, -0.236, -0.608, -0.141, +0.161 | +0.147  1.13 +0.05 | +0.199 |  0 hr 10 min
0.00100    3.0    0.8 |  +0.526, -0.220, +0.172, +0.521, -0.338, -0.666, -0.329, +0.049 | +0.078  1.05 -0.04 | +0.210 |  0 hr 12 min
0.00100    3.5    1.0 |  +0.685, -0.256, +0.123, +0.584, -0.382, -0.651, -0.316, -0.033 | +0.087  1.07 -0.03 | +0.074 |  0 hr 13 min
0.00100    4.0    1.1 |  +0.551, -0.298, +0.100, +0.654, -0.447, -0.728, -0.432, -0.105 | +0.020  1.02 -0.09 | +0.074 |  0 hr 15 min
0.00100    4.5    1.3 |  +0.485, -0.322, +0.071, +0.679, -0.495, -0.726, -0.476, -0.157 | -0.020  1.00 -0.12 | +0.052 |  0 hr 17 min
0.00100    5.0    1.4 |  +0.530, -0.333, +0.089, +0.648, -0.485, -0.688, -0.421, -0.156 | -0.001  1.01 -0.10 | -0.006 |  0 hr 19 min

--- [START 2019-07-10_16-13-25] ----------------------------------------------------------------

	@train_customized_gnn.py:  
	set random seed
		SEED = 1562746405
	set cuda environment
		torch.__version__              = 1.1.0
		torch.version.cuda             = 10.0.130
		torch.backends.cudnn.version() = 7501
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1



	SEED         = 1562746405
	PROJECT_PATH = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build
	__file__     = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build/train_customized_gnn.py
	out_dir      = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/results/0710_1

** dataset setting **
batch_size = 16
train_dataset : 
	mode   = train
	split  = train_split_by_mol_0_56668.npy
	csv    = train
	len    = 56668

valid_dataset : 
	mode   = train
	split  = valid_split_by_mol_0_28335.npy
	csv    = train
	len    = 28335


** net setting **
	initial_checkpoint = None
<class '__main__.Net'>

optimizer
  Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)
schduler
  NullScheduler
lr=0.00100 

** start training here! **
   batch_size =16,  iter_accum=1
                      |--------------- VALID ----------------------------------------------------------------|-- TRAIN/BATCH ---------
                      |std 18.3     4.5     3.1    10.9     3.7     1.3     4.0    3.7  |                    |        | 
rate     iter   epoch |    1JHC,   2JHC,   3JHC,   1JHN,   2JHN,   3JHN,   2JHH,   3JHH |  loss  mae log_mae | loss   | time          
--------------------------------------------------------------------------------------------------------------------------------------
0.00000    0.0*   0.0 |  +4.554, +1.033, +1.305, +3.860, +1.207, +0.110, +2.352, +1.578 | +2.912 21.10 +2.00 | +0.000 |  0 hr 02 min
0.00100    0.5    0.1 |  +0.992, +0.219, +0.602, +1.108, +0.282, -0.238, +0.139, +0.691 | +0.556  1.76 +0.47 | +0.727 |  0 hr 05 min
0.00100    1.0    0.3 |  +0.868, +0.065, +0.367, +0.870, +0.014, -0.300, -0.030, +0.453 | +0.367  1.45 +0.29 | +0.450 |  0 hr 09 min
0.00100    1.5    0.4 |  +0.727, -0.114, +0.277, +0.576, -0.206, -0.489, -0.261, +0.203 | +0.213  1.19 +0.09 | +0.292 |  0 hr 12 min
0.00100    2.0    0.6 |  +0.801, -0.183, +0.157, +0.645, -0.320, -0.548, -0.244, -0.007 | +0.155  1.15 +0.04 | +0.198 |  0 hr 16 min
0.00100    2.5*   0.7 |  +0.833, -0.271, +0.107, +0.553, -0.455, -0.633, -0.384, -0.098 | +0.111  1.08 -0.04 | +0.128 |  0 hr 19 min
0.00100    3.0    0.8 |  +0.474, -0.185, +0.044, +0.527, -0.495, -0.654, -0.298, -0.148 | +0.004  0.99 -0.09 | +0.097 |  0 hr 23 min
0.00100    3.5    1.0 |  +0.441, -0.368, +0.019, +0.336, -0.546, -0.718, -0.406, -0.224 | -0.067  0.90 -0.18 | -0.002 |  0 hr 26 min

--- [START 2019-07-10_16-42-51] ----------------------------------------------------------------

	@train_customized_gnn.py:  
	set random seed
		SEED = 1562748171
	set cuda environment
		torch.__version__              = 1.1.0
		torch.version.cuda             = 10.0.130
		torch.backends.cudnn.version() = 7501
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1



	SEED         = 1562748171
	PROJECT_PATH = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build
	__file__     = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build/train_customized_gnn.py
	out_dir      = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/results/0710_1

** dataset setting **
batch_size = 16
train_dataset : 
	mode   = train
	split  = train_split_by_mol_0_56668.npy
	csv    = train
	len    = 56668

valid_dataset : 
	mode   = train
	split  = valid_split_by_mol_0_28335.npy
	csv    = train
	len    = 28335


** net setting **
	initial_checkpoint = None
<class '__main__.Net'>

optimizer
  Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)
schduler
  NullScheduler
lr=0.00100 

** start training here! **
   batch_size =16,  iter_accum=1
                      |--------------- VALID ----------------------------------------------------------------|-- TRAIN/BATCH ---------
                      |std 18.3     4.5     3.1    10.9     3.7     1.3     4.0    3.7  |                    |        | 
rate     iter   epoch |    1JHC,   2JHC,   3JHC,   1JHN,   2JHN,   3JHN,   2JHH,   3JHH |  loss  mae log_mae | loss   | time          
--------------------------------------------------------------------------------------------------------------------------------------
0.00000    0.0*   0.0 |  +4.554, +1.034, +1.313, +3.861, +1.209, +0.077, +2.355, +1.580 | +2.913 21.11 +2.00 | +0.000 |  0 hr 02 min
0.00100    0.5    0.1 |  +1.012, +0.337, +0.627, +1.271, +0.271, -0.196, +0.264, +0.711 | +0.604  1.88 +0.54 | +0.752 |  0 hr 05 min
0.00100    1.0    0.3 |  +0.765, +0.004, +0.392, +0.685, +0.059, -0.388, -0.071, +0.412 | +0.329  1.35 +0.23 | +0.468 |  0 hr 08 min
0.00100    1.5    0.4 |  +0.700, +0.004, +0.283, +0.698, -0.046, -0.475, -0.194, +0.147 | +0.232  1.24 +0.14 | +0.309 |  0 hr 12 min
0.00100    2.0    0.6 |  +0.567, -0.157, +0.180, +0.668, -0.200, -0.592, -0.251, +0.005 | +0.108  1.12 +0.03 | +0.281 |  0 hr 15 min
0.00100    2.5*   0.7 |  +0.692, -0.257, +0.116, +0.507, -0.280, -0.632, -0.305, -0.099 | +0.081  1.06 -0.03 | +0.155 |  0 hr 18 min
0.00100    3.0    0.8 |  +0.480, -0.322, +0.051, +0.944, -0.407, -0.718, -0.444, -0.139 | -0.017  1.08 -0.07 | +0.062 |  0 hr 22 min
0.00100    3.5    1.0 |  +0.739, -0.269, +0.021, +0.609, -0.312, -0.731, -0.451, -0.206 | +0.041  1.05 -0.08 | +0.012 |  0 hr 25 min

--- [START 2019-07-10_17-11-52] ----------------------------------------------------------------

	@train_customized_gnn.py:  
	set random seed
		SEED = 1562749912
	set cuda environment
		torch.__version__              = 1.1.0
		torch.version.cuda             = 10.0.130
		torch.backends.cudnn.version() = 7501
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1



	SEED         = 1562749912
	PROJECT_PATH = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build
	__file__     = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build/train_customized_gnn.py
	out_dir      = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/results/0710_1

** dataset setting **
batch_size = 16
train_dataset : 
	mode   = train
	split  = train_split_by_mol_0_56668.npy
	csv    = train
	len    = 56668

valid_dataset : 
	mode   = train
	split  = valid_split_by_mol_0_28335.npy
	csv    = train
	len    = 28335


** net setting **
	initial_checkpoint = None
<class '__main__.Net'>

optimizer
  Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)
schduler
  NullScheduler
lr=0.00100 

** start training here! **
   batch_size =16,  iter_accum=1
                      |--------------- VALID ----------------------------------------------------------------|-- TRAIN/BATCH ---------
                      |std 18.3     4.5     3.1    10.9     3.7     1.3     4.0    3.7  |                    |        | 
rate     iter   epoch |    1JHC,   2JHC,   3JHC,   1JHN,   2JHN,   3JHN,   2JHH,   3JHH |  loss  mae log_mae | loss   | time          
--------------------------------------------------------------------------------------------------------------------------------------
0.00000    0.0*   0.0 |  +4.553, +1.032, +1.305, +3.861, +1.196, +0.074, +2.356, +1.582 | +2.912 21.10 +1.99 | +0.000 |  0 hr 02 min
0.00100    0.5    0.1 |  +1.255, +0.217, +0.583, +1.134, +0.209, -0.236, +0.283, +0.747 | +0.632  1.89 +0.52 | +0.716 |  0 hr 05 min
0.00100    1.0    0.3 |  +0.940, -0.031, +0.412, +0.857, +0.054, -0.375, +0.105, +0.462 | +0.392  1.48 +0.30 | +0.458 |  0 hr 09 min
0.00100    1.5    0.4 |  +0.774, -0.093, +0.273, +0.664, -0.181, -0.451, -0.088, +0.200 | +0.239  1.24 +0.14 | +0.349 |  0 hr 12 min
0.00100    2.0    0.6 |  +0.897, -0.234, +0.182, +0.860, -0.202, -0.536, -0.314, +0.055 | +0.192  1.25 +0.09 | +0.217 |  0 hr 16 min
0.00100    2.5*   0.7 |  +0.537, -0.253, +0.127, +0.547, -0.388, -0.634, -0.365, -0.114 | +0.037  1.02 -0.07 | +0.157 |  0 hr 20 min
0.00100    3.0    0.8 |  +0.504, -0.293, +0.043, +0.817, -0.424, -0.721, -0.424, -0.184 | -0.015  1.04 -0.09 | +0.087 |  0 hr 23 min
0.00100    3.5    1.0 |  +0.321, -0.379, +0.021, +0.326, -0.480, -0.704, -0.489, -0.211 | -0.100  0.88 -0.20 | +0.012 |  0 hr 27 min
0.00100    4.0    1.1 |  +0.470, -0.389, -0.045, +0.267, -0.493, -0.760, -0.379, -0.289 | -0.091  0.88 -0.20 | -0.013 |  0 hr 31 min
0.00100    4.5    1.3 |  +0.250, -0.449, -0.090, +0.391, -0.563, -0.842, -0.543, -0.326 | -0.189  0.83 -0.27 | -0.082 |  0 hr 34 min

--- [START 2019-07-10_17-49-23] ----------------------------------------------------------------

	@train_customized_gnn.py:  
	set random seed
		SEED = 1562752163
	set cuda environment
		torch.__version__              = 1.1.0
		torch.version.cuda             = 10.0.130
		torch.backends.cudnn.version() = 7501
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1



	SEED         = 1562752163
	PROJECT_PATH = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build
	__file__     = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build/train_customized_gnn.py
	out_dir      = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/results/0710_1

** dataset setting **
batch_size = 16
train_dataset : 
	mode   = train
	split  = train_split_by_mol_0_56668.npy
	csv    = train
	len    = 56668

valid_dataset : 
	mode   = train
	split  = valid_split_by_mol_0_28335.npy
	csv    = train
	len    = 28335


** net setting **
	initial_checkpoint = None
<class '__main__.Net'>

optimizer
  Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)
schduler
  NullScheduler
lr=0.00100 

** start training here! **
   batch_size =16,  iter_accum=1
                      |--------------- VALID ----------------------------------------------------------------|-- TRAIN/BATCH ---------
                      |std 18.3     4.5     3.1    10.9     3.7     1.3     4.0    3.7  |                    |        | 
rate     iter   epoch |    1JHC,   2JHC,   3JHC,   1JHN,   2JHN,   3JHN,   2JHH,   3JHH |  loss  mae log_mae | loss   | time          
--------------------------------------------------------------------------------------------------------------------------------------
0.00000    0.0*   0.0 |  +4.554, +1.026, +1.307, +3.861, +1.204, +0.115, +2.357, +1.573 | +2.912 21.11 +2.00 | +0.000 |  0 hr 03 min
0.00100    0.5    0.1 |  +1.170, +0.428, +0.663, +1.247, +0.462, -0.172, +0.508, +0.801 | +0.701  2.06 +0.64 | +0.772 |  0 hr 09 min
0.00100    1.0    0.3 |  +1.013, +0.123, +0.520, +0.863, +0.038, -0.312, +0.076, +0.492 | +0.477  1.55 +0.35 | +0.519 |  0 hr 15 min
0.00100    1.5    0.4 |  +0.690, -0.077, +0.356, +0.769, -0.142, -0.436, -0.132, +0.272 | +0.259  1.28 +0.16 | +0.378 |  0 hr 21 min
0.00100    2.0    0.6 |  +0.661, -0.153, +0.240, +0.839, -0.246, -0.507, -0.250, -0.005 | +0.156  1.19 +0.07 | +0.240 |  0 hr 27 min
0.00100    2.5*   0.7 |  +0.523, -0.246, +0.147, +0.603, -0.317, -0.585, -0.320, -0.022 | +0.059  1.06 -0.03 | +0.185 |  0 hr 33 min
0.00100    3.0    0.8 |  +0.489, -0.240, +0.092, +0.481, -0.435, -0.691, -0.334, -0.186 | +0.007  0.98 -0.10 | +0.102 |  0 hr 39 min
0.00100    3.5    1.0 |  +0.480, -0.273, +0.039, +0.490, -0.338, -0.719, -0.399, -0.255 | -0.029  0.96 -0.12 | +0.053 |  0 hr 45 min
0.00100    4.0    1.1 |  +0.409, -0.338, -0.013, +0.503, -0.418, -0.754, -0.442, -0.308 | -0.088  0.92 -0.17 | +0.006 |  0 hr 51 min
0.00100    4.5    1.3 |  +0.398, -0.371, -0.069, +0.262, -0.546, -0.722, -0.314, -0.345 | -0.117  0.86 -0.21 | -0.041 |  0 hr 57 min
0.00100    5.0    1.4 |  +0.374, -0.373, -0.092, +0.385, -0.407, -0.809, -0.531, -0.341 | -0.142  0.87 -0.22 | -0.048 |  1 hr 03 min
0.00100    5.5    1.6 |  +0.367, -0.428, -0.126, +0.227, -0.589, -0.809, -0.575, -0.382 | -0.178  0.81 -0.29 | -0.084 |  1 hr 08 min
0.00100    6.0    1.7 |  +0.397, -0.366, -0.121, +0.258, -0.625, -0.879, -0.586, -0.437 | -0.164  0.81 -0.29 | -0.157 |  1 hr 14 min
0.00100    6.5    1.8 |  +0.391, -0.482, -0.179, +0.306, -0.667, -0.898, -0.523, -0.406 | -0.201  0.81 -0.31 | -0.165 |  1 hr 20 min

--- [START 2019-07-10_19-13-05] ----------------------------------------------------------------

	@train_customized_gnn.py:  
	set random seed
		SEED = 1562757185
	set cuda environment
		torch.__version__              = 1.1.0
		torch.version.cuda             = 10.0.130
		torch.backends.cudnn.version() = 7501
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1



	SEED         = 1562757185
	PROJECT_PATH = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build
	__file__     = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build/train_customized_gnn.py
	out_dir      = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/results/0710_1

** dataset setting **
batch_size = 16
train_dataset : 
	mode   = train
	split  = train_split_by_mol_0_56668.npy
	csv    = train
	len    = 56668

valid_dataset : 
	mode   = train
	split  = valid_split_by_mol_0_28335.npy
	csv    = train
	len    = 28335


** net setting **
	initial_checkpoint = None
<class '__main__.Net'>

optimizer
  Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)
schduler
  NullScheduler
lr=0.00100 

** start training here! **
   batch_size =16,  iter_accum=1
                      |--------------- VALID ----------------------------------------------------------------|-- TRAIN/BATCH ---------
                      |std 18.3     4.5     3.1    10.9     3.7     1.3     4.0    3.7  |                    |        | 
rate     iter   epoch |    1JHC,   2JHC,   3JHC,   1JHN,   2JHN,   3JHN,   2JHH,   3JHH |  loss  mae log_mae | loss   | time          
--------------------------------------------------------------------------------------------------------------------------------------
0.00000    0.0*   0.0 |  +4.554, +1.031, +1.311, +3.861, +1.211, +0.084, +2.357, +1.578 | +2.913 21.11 +2.00 | +0.000 |  0 hr 01 min
0.00100    0.5    0.1 |  +1.249, +0.476, +0.720, +0.999, +0.265, -0.214, +0.587, +0.864 | +0.755  2.02 +0.62 | +0.800 |  0 hr 02 min
0.00100    1.0    0.3 |  +1.118, +0.280, +0.640, +0.796, -0.053, -0.337, +0.386, +0.750 | +0.622  1.72 +0.45 | +0.685 |  0 hr 04 min
0.00100    1.5    0.4 |  +1.018, +0.201, +0.579, +1.029, -0.069, -0.388, +0.488, +0.671 | +0.562  1.72 +0.44 | +0.535 |  0 hr 05 min
0.00100    2.0    0.6 |  +0.842, +0.150, +0.544, +0.528, -0.219, -0.398, +0.281, +0.651 | +0.474  1.45 +0.30 | +0.503 |  0 hr 06 min
0.00100    2.5*   0.7 |  +0.775, +0.014, +0.497, +0.385, -0.221, -0.519, +0.141, +0.582 | +0.397  1.33 +0.21 | +0.467 |  0 hr 08 min
0.00100    3.0    0.8 |  +0.999, -0.022, +0.505, +0.331, -0.102, -0.529, +0.077, +0.491 | +0.432  1.37 +0.22 | +0.412 |  0 hr 09 min
0.00100    3.5    1.0 |  +0.982, -0.033, +0.454, +0.359, -0.297, -0.578, +0.126, +0.514 | +0.410  1.34 +0.19 | +0.348 |  0 hr 11 min
0.00100    4.0    1.1 |  +0.817, -0.078, +0.409, +0.360, -0.354, -0.655, -0.070, +0.483 | +0.328  1.24 +0.11 | +0.352 |  0 hr 12 min
0.00100    4.5    1.3 |  +0.727, -0.116, +0.376, +0.727, -0.367, -0.650, -0.100, +0.421 | +0.282  1.27 +0.13 | +0.322 |  0 hr 13 min
0.00100    5.0    1.4 |  +0.834, -0.097, +0.359, +0.481, -0.325, -0.581, -0.058, +0.390 | +0.302  1.25 +0.13 | +0.271 |  0 hr 15 min
